datetime,open,high,low,close,volume,period
29/07/22 13:30,23941.63,24094.93,23778.42,24062.55,14679.99598,15642
29/07/22 15:30,24064.41,24131.54,23530.96,23720.56,18417.56201,15643
29/07/22 17:30,23718.71,23761.22,23414.03,23695.41,25908.08987,15644
29/07/22 19:30,23695.41,24222,23661.51,24010.74,28371.72036,15645
29/07/22 21:30,24012.76,24024.8,23606.18,23777.89,18890.80423,15646
29/07/22 23:30,23775.26,24051.22,23736.27,23895.13,15255.4425,15647
30/07/22 01:30,23895.14,23994.44,23702.52,23819.41,9470.23919,15648
30/07/22 03:30,23819.41,24138.69,23700,23773.75,11107.04907,15649
30/07/22 05:30,23777.28,23968.9,23674.14,23917.35,12422.72653,15650
30/07/22 07:30,23917.35,23927.59,23742.81,23801.35,8943.17745,15651
30/07/22 09:30,23802.8,23823.87,23650,23793.25,8444.85552,15652
30/07/22 11:30,23793.25,23914,23753.24,23880.76,7780.809,15653
30/07/22 13:30,23878.58,23958.9,23828,23916.88,10477.6408,15654
30/07/22 15:30,23915.1,24073.05,23732.56,23956.38,13271.63591,15655
30/07/22 17:30,23956.38,24668,23916.97,24490.53,24310.61474,15656
30/07/22 19:30,24491.73,24608.68,24335,24529.1,14608.30713,15657
30/07/22 21:30,24526.57,24593.02,24450.16,24492.24,10599.9381,15658
30/07/22 23:30,24494.36,24567.89,23862,23920.65,13501.07168,15659
31/07/22 01:30,23923.74,24078.94,23808.76,23860.51,12087.80275,15660
31/07/22 03:30,23860.51,23863.12,23502.25,23643.51,14611.5525,15661
31/07/22 05:30,23644.64,23839.99,23520,23727.73,10703.19321,15662
31/07/22 07:30,23725.36,23886.92,23682.26,23737.4,7744.22555,15663
31/07/22 09:30,23739.41,23842.2,23701.23,23710.66,6790.48577,15664
31/07/22 11:30,23710.67,23815,23670,23713.1,7997.18682,15665
31/07/22 13:30,23713.1,23755.28,23558.21,23752.27,9153.88497,15666
31/07/22 15:30,23752.26,23860,23705.52,23801.07,9655.68,15667
31/07/22 17:30,23802.56,23861.83,23666.83,23711.24,8975.16986,15668
31/07/22 19:30,23712.12,23833.45,23605.21,23774.97,10259.44383,15669
31/07/22 21:30,23774.97,23820.67,23700,23736.21,8761.33856,15670
31/07/22 23:30,23738,24194.82,23400,23845.88,24579.39337,15671
01/08/22 01:30,23843.69,23892.43,23531.61,23589.58,7814.39973,15672
01/08/22 03:30,23591.06,23593.45,23227.31,23293.32,15308.92316,15673
01/08/22 05:30,23296.36,23443.38,23257.37,23418.8,8946.30176,15674
01/08/22 07:30,23418.8,23466.55,23313.38,23375.62,6561.81386,15675
01/08/22 09:30,23376.59,23425,23273.06,23327.47,7329.06815,15676
01/08/22 11:30,23329.99,23347.96,23112,23322.05,11552.74399,15677
01/08/22 13:30,23323.26,23379,23260.5,23311.76,9145.18057,15678
01/08/22 15:30,23311.76,23319.84,22939.57,23227.79,16437.88963,15679
01/08/22 17:30,23227.79,23325.22,22961.6,23244.83,16814.08452,15680
01/08/22 19:30,23242.59,23509.68,23209.6,23326.73,18856.72109,15681
01/08/22 21:30,23325.19,23355,22876.74,22963.69,16819.08222,15682
01/08/22 23:30,22963.75,23040.94,22850,22953.59,11512.84152,15683
02/08/22 01:30,22955.37,23132.37,22915.84,23019.09,7442.83192,15684
02/08/22 03:30,23019.09,23417.11,22908.45,23268.01,12791.60296,15685
02/08/22 05:30,23266.9,23447.62,22944,22997.14,11549.59648,15686
02/08/22 07:30,22997.14,23080.37,22780,22853.11,12312.20412,15687
02/08/22 09:30,22851.34,22909,22750,22852.71,8946.95456,15688
02/08/22 11:30,22852.71,22937.5,22715.61,22887.8,10609.95431,15689
02/08/22 13:30,22889.62,22910.34,22654.37,22711.08,10943.12,15690
02/08/22 15:30,22711.68,22973.08,22673.84,22882.61,11631.71437,15691
02/08/22 17:30,22882.61,22910.35,22666.05,22799.96,15516.13654,15692
02/08/22 19:30,22799.96,23151.24,22670,22979.5,25886.2172,15693
02/08/22 21:30,22977.78,23459.89,22946.73,23186.84,20749.71774,15694
02/08/22 23:30,23186.84,23282.33,22870.1,22951.21,13754.97385,15695
03/08/22 01:30,22951.21,23146.67,22910,23093.38,7687.15742,15696
03/08/22 03:30,23093.02,23148.6,22927.61,22987.79,8485.53566,15697
03/08/22 05:30,22985.93,23079.39,22681.22,22801.57,12641.62649,15698
03/08/22 07:30,22803.27,22882.4,22725.5,22862.72,9153.04955,15699
03/08/22 09:30,22863.65,22962.72,22802,22916.75,7734.24812,15700
03/08/22 11:30,22915.59,23074.86,22913.66,22989.96,8594.45437,15701
03/08/22 13:30,22989.16,23400,22987.46,23383.55,14413.58497,15702
03/08/22 15:30,23385.48,23471.5,23291.07,23402.83,13146.73358,15703
03/08/22 17:30,23405.14,23647.68,23229.28,23341.12,19895.29418,15704
03/08/22 19:30,23341.12,23430.19,23207.29,23352.76,14165.9939,15705
03/08/22 21:30,23352.76,23574.98,23256.87,23448.59,13783.9467,15706
03/08/22 23:30,23448.59,23541.85,23352.08,23462,10383.24359,15707
04/08/22 01:30,23460.51,23486.48,23245,23267.83,6986.97968,15708
04/08/22 03:30,23267.83,23282,22720,22818.37,15049.65482,15709
04/08/22 05:30,22816.91,23223.32,22791.46,23141.21,13884.38498,15710
04/08/22 07:30,23141.21,23192.44,23028.09,23095.74,9303.3213,15711
04/08/22 09:30,23095.74,23174.45,23051.43,23123.82,7562.21952,15712
04/08/22 11:30,23122.44,23185.35,22815.35,22947.92,13775.50312,15713
04/08/22 13:30,22947.92,22950,22767.86,22870.1,11768.06852,15714
04/08/22 15:30,22868.67,22956.41,22800,22885.01,9807.59923,15715
04/08/22 17:30,22885.01,23148.99,22750,23029.09,20216.37807,15716
04/08/22 19:30,23027.6,23141,22765.73,22931.68,18516.80363,15717
04/08/22 21:30,22931.68,22980,22527,22633.95,16788.63682,15718
04/08/22 23:30,22632.97,22719.99,22400,22451.24,15185.04539,15719
05/08/22 01:30,22451.28,22570.47,22449.09,22495.34,7014.25257,15720
05/08/22 03:30,22495.34,22670,22450,22622.98,11032.45701,15721
05/08/22 05:30,22622.41,22920.61,22586.95,22893.44,11822.64334,15722
05/08/22 07:30,22893.44,23200,22858.59,23175.32,17253.12835,15723
05/08/22 09:30,23173.9,23247.84,23065.82,23189.78,11158.46889,15724
05/08/22 11:30,23189.77,23432.51,23157.49,23186.08,12940.83936,15725
05/08/22 13:30,23185.08,23254.92,23095.17,23132.21,9585.56797,15726
05/08/22 15:30,23132.21,23441.1,23105.47,23405.13,15811.62765,15727
05/08/22 17:30,23403.67,23472.86,22879.42,23054.81,27774.83364,15728
05/08/22 19:30,23053.25,23360,22957.98,22988.25,21105.51093,15729
05/08/22 21:30,22988.26,23104,22800,22828.26,15807.64118,15730
05/08/22 23:30,22828.26,22957.51,22754.13,22932.83,11194.77242,15731
06/08/22 01:30,22931.23,23223.53,22839.27,23106.58,9910.31682,15732
06/08/22 03:30,23106.58,23329,23106.58,23312.42,10886.34694,15733
06/08/22 05:30,23313.56,23354.36,23187.62,23224.39,9230.13437,15734
06/08/22 07:30,23223.24,23288.52,23152.42,23173.65,7357.60538,15735
06/08/22 09:30,23173.65,23236.93,23141.22,23195.99,6024.10379,15736
06/08/22 11:30,23194.7,23236.55,23140.02,23205.87,5918.23281,15737
06/08/22 13:30,23204.77,23258.61,23100,23170.28,7233.11382,15738
06/08/22 15:30,23170.28,23213,23150.95,23157.42,5408.24565,15739
06/08/22 17:30,23157.42,23236.49,23153.59,23188.74,5614.27742,15740
06/08/22 19:30,23189.9,23234.58,23172.16,23202.21,5291.92021,15741
06/08/22 21:30,23201.18,23256.37,22982.49,23128.83,10714.99181,15742
06/08/22 23:30,23130.69,23211.27,23083.69,23185.12,6388.94046,15743
07/08/22 01:30,23186.32,23207.65,23103.03,23178.84,4521.39448,15744
07/08/22 03:30,23178.84,23220,22909.52,22954.21,10208.84287,15745
07/08/22 05:30,22954.21,23051.92,22844.62,22911.34,9461.13133,15746
07/08/22 07:30,22910.32,23042.31,22903.6,22990.1,6509.01587,15747
07/08/22 09:30,22990.1,23025,22938.47,22969.39,5658.06782,15748
07/08/22 11:30,22969.39,23029.62,22965.45,23015.95,4624.97469,15749
07/08/22 13:30,23014.6,23025.95,22890.52,22977.27,7319.18597,15750
07/08/22 15:30,22978.05,23055,22957.47,23038.48,5784.9531,15751
07/08/22 17:30,23038.48,23184.21,23035,23152.76,10252.2256,15752
07/08/22 19:30,23153.02,23172.84,23010.84,23023.14,7715.44042,15753
07/08/22 21:30,23021.97,23300,22994,23240.4,9537.12865,15754
07/08/22 23:30,23238.33,23287.26,23141.48,23161.02,6113.15582,15755
08/08/22 01:30,23162.46,23402,23151.63,23311.34,7172.20385,15756
08/08/22 03:30,23311.34,23323,23051.71,23174.39,8742.52565,15757
08/08/22 05:30,23174.39,23350,23154.25,23220.08,8885.90987,15758
08/08/22 07:30,23218.93,23344,23203.82,23306.63,9170.22162,15759
08/08/22 09:30,23306.62,23467,23278.14,23430.31,8893.70234,15760
08/08/22 11:30,23430.31,23852.43,23430.31,23807.68,21219.15139,15761
08/08/22 13:30,23807.53,24189.43,23771.01,24090.38,21937.16274,15762
08/08/22 15:30,24092.18,24182.3,24000,24166.12,12651.23243,15763
08/08/22 17:30,24166.12,24245,24007.55,24160.36,19874.11003,15764
08/08/22 19:30,24160.27,24222.61,23892.57,23991.38,18540.33406,15765
08/08/22 21:30,23991.38,24011.93,23841.6,23964.99,13399.06328,15766
08/08/22 23:30,23963.73,23982.23,23793.33,23926.83,10932.45404,15767
09/08/22 01:30,23926.84,24104.55,23762.38,23850.33,10893.22952,15768
09/08/22 03:30,23850.33,23922.7,23670.88,23810,14561.8702,15769
09/08/22 05:30,23810.98,23869.96,23708.31,23733.96,7965.66225,15770
09/08/22 07:30,23732.97,23849,23626.87,23828.96,7408.77344,15771
09/08/22 09:30,23828.98,23933.25,23792.11,23873.74,6868.42616,15772
09/08/22 11:30,23873.74,23906.78,23754.51,23878.12,9756.35313,15773
09/08/22 13:30,23878.12,23890.47,23470,23472.62,14847.5434,15774
09/08/22 15:30,23472.62,23531.87,23182.55,23263.92,21558.60958,15775
09/08/22 17:30,23263.34,23327.07,23012.85,23068.42,17380.7625,15776
09/08/22 19:30,23068.42,23157.89,22865,23075,17803.38121,15777
09/08/22 21:30,23075,23132.11,22970,23053.98,12810.95891,15778
09/08/22 23:30,23053.98,23098,22986,23053.82,9617.51873,15779
10/08/22 01:30,23053.82,23217.57,23050,23191.6,7645.45287,15780
10/08/22 03:30,23191.6,23265,23117.92,23149.95,9519.0664,15781
10/08/22 05:30,23151.32,23151.32,22664.69,22886.25,16806.54553,15782
10/08/22 07:30,22885.9,22939.52,22760,22863.75,10515.84085,15783
10/08/22 09:30,22863.75,23004.52,22849.46,22900.86,9598.01985,15784
10/08/22 11:30,22899.26,23011.5,22829.17,22963.67,9126.45007,15785
10/08/22 13:30,22963.67,23139,22961.96,23082.32,11709.55095,15786
10/08/22 15:30,23083.81,23204,22983.08,23123.95,11709.33826,15787
10/08/22 17:30,23122.36,24178,23004.58,24018.75,52411.6027,15788
10/08/22 19:30,24016.31,24082.2,23830.05,23997.1,22075.85433,15789
10/08/22 21:30,23997.1,24092.52,23826.5,23915.64,14347.27899,15790
10/08/22 23:30,23915.5,23931.25,23475.4,23638.95,19903.46229,15791
11/08/22 01:30,23638.95,24226,23622.96,23958.64,18373.81987,15792
11/08/22 03:30,23957.96,24026.37,23803.35,23954.05,12338.78584,15793
11/08/22 05:30,23954.05,24491.22,23912.39,24436.84,24393.53658,15794
11/08/22 07:30,24438.33,24463.64,24195.23,24324.38,19297.21153,15795
11/08/22 09:30,24324.37,24660,24287.47,24559.66,20010.85132,15796
11/08/22 11:30,24558.36,24745,24355.78,24431.88,22300.59179,15797
11/08/22 13:30,24431.88,24555.52,24345.08,24441.13,16495.26758,15798
11/08/22 15:30,24441.13,24685.2,24381.23,24559.37,15090.99059,15799
11/08/22 17:30,24559.37,24918.54,24528.29,24731.75,38543.6219,15800
11/08/22 19:30,24731.75,24869.5,24280.18,24343.68,29373.11638,15801
11/08/22 21:30,24343.68,24418.5,24245,24342.78,19366.54588,15802
11/08/22 23:30,24342.78,24344.57,24081.22,24221.81,19674.2784,15803
12/08/22 01:30,24222.73,24334.46,24037.58,24183.29,11888.12191,15804
12/08/22 03:30,24183.3,24210,23852.13,23934.39,13325.66171,15805
12/08/22 05:30,23933.09,24009.67,23761.84,23906.32,14738.64213,15806
12/08/22 07:30,23906.32,24097.97,23795.41,24010.11,14372.26398,15807
12/08/22 09:30,24011.25,24060,23911.12,23949.96,10163.18471,15808
12/08/22 11:30,23949.96,23990,23880,23960.99,10559.00049,15809
12/08/22 13:30,23960.99,24143,23900,23983.42,13671.06382,15810
12/08/22 15:30,23983.42,24001.17,23583,23672.99,20223.41039,15811
12/08/22 17:30,23672.98,23900,23653.66,23829.49,19263.56287,15812
12/08/22 19:30,23828.98,24012.21,23704.78,23980.66,18327.5477,15813
12/08/22 21:30,23979.58,24085.17,23952.03,24009.06,11408.02822,15814
12/08/22 23:30,24009.06,24271.58,23980.3,24177.57,14988.20128,15815
13/08/22 01:30,24177.57,24286.61,24048.29,24114.68,10207.59583,15816
13/08/22 03:30,24115.61,24456.5,24073.97,24403.68,16285.06898,15817
13/08/22 05:30,24401.7,24600.02,24334.37,24554.47,15810.62778,15818
13/08/22 07:30,24555.04,24811.24,24513.26,24796.53,17683.27588,15819
13/08/22 09:30,24796.53,24839.95,24653.51,24710.86,13388.14934,15820
13/08/22 11:30,24711.58,24888,24552.13,24572.12,15699.34192,15821
13/08/22 13:30,24574.03,24653.48,24356.11,24584.04,16387.77585,15822
13/08/22 15:30,24584.04,24602.88,24291.22,24435.91,14664.95029,15823
13/08/22 17:30,24435.91,24528.25,24300,24461.56,9515.61104,15824
13/08/22 19:30,24461.56,24600.88,24422.34,24512.66,11821.05475,15825
13/08/22 21:30,24512.66,24578.2,24451.22,24572.21,10113.77403,15826
13/08/22 23:30,24570.63,24593.37,24336.16,24398.56,11038.0223,15827
14/08/22 01:30,24398.56,24545,24319.09,24498.46,8117.26495,15828
14/08/22 03:30,24498.46,24525.7,24360,24441.38,8612.40622,15829
14/08/22 05:30,24443.06,24640,24343.3,24586.3,13969.54317,15830
14/08/22 07:30,24584.79,24625,24500.16,24570.02,8029.72668,15831
14/08/22 09:30,24570.33,24641.97,24500,24588.64,9396.43708,15832
14/08/22 11:30,24588.64,25047.56,24582.43,24873.32,20102.72604,15833
14/08/22 13:30,24873.32,24883.24,24594.83,24751.31,18275.40989,15834
14/08/22 15:30,24751.31,24752.17,24524.32,24564.49,10347.51678,15835
14/08/22 17:30,24564.5,24593.43,24400,24477.07,13045.44702,15836
14/08/22 19:30,24475.67,24540,24460.12,24524.54,8552.4047,15837
14/08/22 21:30,24525.51,24568.74,24174.03,24226.46,19163.45612,15838
14/08/22 23:30,24229.1,24326.57,24144,24284.07,10208.38891,15839
15/08/22 01:30,24284.07,24435,24251.22,24343.67,8478.92652,15840
15/08/22 03:30,24344.88,24364.4,24172.4,24305.24,11636.16182,15841
15/08/22 05:30,24305.25,24656.75,24164.1,24645.14,17061.16446,15842
15/08/22 07:30,24645.14,25211.32,24638.8,24867.39,30959.44842,15843
15/08/22 09:30,24866.12,24982.7,24690.08,24817.62,18680.89317,15844
15/08/22 11:30,24817.62,24826,23944.62,24027.05,35958.06112,15845
15/08/22 13:30,24027.05,24205.77,23869.46,24172.18,21472.31847,15846
15/08/22 15:30,24170.69,24314.28,23996.58,24049.48,18618.76185,15847
15/08/22 17:30,24048.91,24198.51,23900,24155.97,22958.29239,15848
15/08/22 19:30,24155.97,24265.74,24046.01,24226,19050.47841,15849
15/08/22 21:30,24226,24281.1,24077.61,24116.79,15556.02593,15850
15/08/22 23:30,24116.79,24158,23965,23982.54,14881.91648,15851
16/08/22 01:30,23983.54,24145.43,23973.38,24026.63,9232.94588,15852
16/08/22 03:30,24027.43,24192.83,23773.22,24094.82,18109.241,15853
16/08/22 05:30,24093.04,24247.49,23958.54,24108.33,16150.1482,15854
16/08/22 07:30,24109.1,24199.99,23853,24083.42,15669.24668,15855
16/08/22 09:30,24083.25,24144.77,23795.67,23948.01,15553.62114,15856
16/08/22 11:30,23948.01,24067.98,23911.53,24066.93,11086.03888,15857
16/08/22 13:30,24067.77,24125.29,23968.78,24082.75,12778.77183,15858
16/08/22 15:30,24083.34,24150,23993.55,24038.03,12229.59593,15859
16/08/22 17:30,24036.86,24094.13,23856.8,23896.55,16635.62862,15860
16/08/22 19:30,23896.55,23929.71,23671.22,23901.27,24648.57035,15861
16/08/22 21:30,23901,23925.41,23691.06,23867.04,15329.06636,15862
16/08/22 23:30,23867.04,24058,23710.19,23930.24,21638.23371,15863
17/08/22 01:30,23930.24,23994,23874.23,23949.06,8124.49675,15864
17/08/22 03:30,23947.92,23949.72,23809,23854.74,9481.52976,15865
17/08/22 05:30,23856.15,24067,23824.99,23942.92,15839.65747,15866
17/08/22 07:30,23942.92,24085,23900.4,24006.66,11657.78479,15867
17/08/22 09:30,24006.66,24171.48,24002.64,24165.26,11519.26908,15868
17/08/22 11:30,24165.26,24446.71,23759.3,23786.42,30620.46825,15869
17/08/22 13:30,23788.32,23924.97,23735,23833.71,15745.79748,15870
17/08/22 15:30,23832.9,23839.03,23690.79,23746.65,13756.58468,15871
17/08/22 17:30,23746.65,23760.68,23321.6,23424.41,32455.16467,15872
17/08/22 19:30,23424.41,23483.68,23322.9,23391.9,18186.64974,15873
17/08/22 21:30,23391.9,23484.03,23333,23472.13,13631.08858,15874
17/08/22 23:30,23472.13,23638.84,23236,23275.04,26651.43908,15875
18/08/22 01:30,23276.89,23417.44,23180.4,23331.93,11531.58562,15876
18/08/22 03:30,23331.73,23386.77,23253,23342.66,9073.19822,15877
18/08/22 05:30,23342.66,23499.19,23285.23,23470.73,12088.4912,15878
18/08/22 07:30,23469.4,23516.44,23415.7,23433.31,8196.67395,15879
18/08/22 09:30,23434.25,23466.67,23337.38,23391.82,8177.56707,15880
18/08/22 11:30,23392.72,23465.62,23325.01,23414.21,10358.32737,15881
18/08/22 13:30,23414.21,23544.45,23344.2,23533.67,10910.78597,15882
18/08/22 15:30,23532.46,23582.35,23460,23534.43,10838.89206,15883
18/08/22 17:30,23534.43,23600,23434.02,23450.25,16699.98615,15884
18/08/22 19:30,23449.46,23510,23355.73,23452.28,16343.95587,15885
18/08/22 21:30,23451.45,23469.27,23249.66,23272.8,15122.73539,15886
18/08/22 23:30,23271.57,23434.41,23235.28,23344.88,12574.66195,15887
19/08/22 01:30,23344.88,23448,23320,23362.78,7105.13692,15888
19/08/22 03:30,23362.78,23402.2,23111.04,23191.2,15768.75621,15889
19/08/22 05:30,23191.45,23208.67,22713.42,22761.81,29355.99151,15890
19/08/22 07:30,22760.42,22829.61,22711.11,22769.05,11870.77279,15891
19/08/22 09:30,22768.97,22837.34,22746.52,22808.73,9555.69286,15892
19/08/22 11:30,22808.73,22819.27,21447.76,21905.88,42946.80431,15893
19/08/22 13:30,21907.37,21915.88,21660,21751.97,26291.30687,15894
19/08/22 15:30,21751.95,21777,21261.96,21467.91,29397.89258,15895
19/08/22 17:30,21467.91,21605.71,21265.77,21402.27,27412.02483,15896
19/08/22 19:30,21402.27,21494.21,21280,21443.36,20160.51836,15897
19/08/22 21:30,21443.36,21660.73,21401.01,21463.41,18720.76811,15898
19/08/22 23:30,21463.41,21466.1,21149.95,21329.66,19990.7608,15899
20/08/22 01:30,21329.65,21382.5,20910.09,21078.77,18120.84733,15900
20/08/22 03:30,21081.62,21324.4,20783.57,20834.39,30172.49712,15901
20/08/22 05:30,20834.39,21212.67,20792.92,20996.12,19897.60334,15902
20/08/22 07:30,20995.02,21177.83,20990.01,21140.34,13382.96144,15903
20/08/22 09:30,21139.97,21284.71,21077.56,21128.68,15884.66478,15904
20/08/22 11:30,21127.77,21370,21122.01,21307.25,14425.14013,15905
20/08/22 13:30,21307.99,21315,21134.42,21208.8,12670.70771,15906
20/08/22 15:30,21210.02,21281.22,21118.5,21233.66,12151.83442,15907
20/08/22 17:30,21233.66,21382.85,21200,21321.53,13445.73604,15908
20/08/22 19:30,21321.53,21347.22,21202.74,21299.44,10334.03106,15909
20/08/22 21:30,21300.5,21360,21164.18,21257.33,14001.91224,15910
20/08/22 23:30,21255.86,21325,20941.63,20988.36,21286.04329,15911
21/08/22 01:30,20988.52,21153.99,20761.9,21120.19,21416.58847,15912
21/08/22 03:30,21121.7,21250.51,21054.72,21140.07,14144.46071,15913
21/08/22 05:30,21140.07,21290,21118.71,21259.1,11868.22208,15914
21/08/22 07:30,21259.96,21330.55,21161.62,21208.72,10027.0734,15915
21/08/22 09:30,21210.06,21285.08,21165.21,21229.52,8907.27067,15916
21/08/22 11:30,21229.52,21254.19,21069.11,21251.38,12823.02715,15917
21/08/22 13:30,21250.21,21500,21224.48,21433.44,20722.29354,15918
21/08/22 15:30,21433.44,21570,21366.18,21524.39,13968.30873,15919
21/08/22 17:30,21525.57,21587.74,21383.51,21397.04,13498.33558,15920
21/08/22 19:30,21397.04,21441.83,21314.88,21420.2,11345.36389,15921
21/08/22 21:30,21419,21502,21330.75,21459.14,11300.30556,15922
21/08/22 23:30,21460.34,21557.26,21381.34,21512.01,9733.73245,15923
22/08/22 01:30,21512.01,21800,21462.89,21533.83,15955.5118,15924
22/08/22 03:30,21535.4,21671.84,21277.73,21515.61,19051.23925,15925
22/08/22 05:30,21516.7,21530.03,21360.41,21443.79,14865.20238,15926
22/08/22 07:30,21443.79,21510.8,21375.01,21414.86,10309.62801,15927
22/08/22 09:30,21413.67,21494.44,21341.91,21428.66,12332.47581,15928
22/08/22 11:30,21428.66,21445.98,21058.62,21097.72,21783.33691,15929
22/08/22 13:30,21098.01,21259.64,20890.18,21175.06,30057.16946,15930
22/08/22 15:30,21174.09,21338.75,21107.14,21248.71,19433.63994,15931
22/08/22 17:30,21249.78,21380.36,21086.54,21304.14,26817.69717,15932
22/08/22 19:30,21304.14,21444.72,21180,21400.47,24979.37976,15933
22/08/22 21:30,21400.47,21548.71,21196.77,21233.01,17116.05908,15934
22/08/22 23:30,21233.01,21241.47,20963,21057.25,18563.61558,15935
23/08/22 01:30,21055.48,21192.7,21045,21101.67,12083.8251,15936
23/08/22 03:30,21101.67,21423.74,21085.99,21399.83,13880.01606,15937
23/08/22 05:30,21400.75,21468.51,21285.02,21306.86,15162.76217,15938
23/08/22 07:30,21306.86,21376.99,21218.28,21239.18,10397.33405,15939
